계약년월,계약일,시군구,본번,부번,단지명,전월세구분,전용면적(㎡),보증금(만원),월세(만원),층,건축년도
201702,17,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,6,2014
201702,17,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,9,2014
201702,21,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,35,14,2014
201702,21,세종특별자치시 어진동,0,0,호수의아침,월세,23.57,300,30,15,2014
201702,23,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,28,8,2014
201702,24,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.12,300,32,11,2014
201702,24,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,33,15,2014
201702,25,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,38,5,2014
201702,25,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7500,0,16,2014
201702,26,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.5,7000,0,15,2014
201702,27,세종특별자치시 어진동,0,0,푸르지오시티,월세,30.24,500,40,16,2014
201702,27,세종특별자치시 어진동,0,0,호수의아침,전세,23.57,8000,0,17,2014
201703,1,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7000,0,14,2014
201703,4,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,500,35,8,2014
201703,7,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,33,11,2014
201703,8,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.22,300,35,19,2014
201703,11,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7500,0,10,2014
201703,11,세종특별자치시 어진동,0,0,호수의아침,월세,23.57,300,30,11,2014
201703,13,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,500,40,12,2014
201703,13,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7700,0,6,2014
201703,13,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7500,0,4,2014
201703,14,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7000,0,14,2014
201703,14,세종특별자치시 어진동,0,0,호수의아침,월세,28.65,500,40,12,2014
201703,15,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,33,8,2014
201703,15,세종특별자치시 어진동,0,0,호수의아침,전세,23.57,8000,0,16,2014
201703,17,세종특별자치시 어진동,0,0,푸르지오시티,월세,30.24,500,43,17,2014
201703,18,세종특별자치시 나성동,0,0,더리치세종의아침,전세,33.14,11000,0,6,2015
201703,18,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,30,11,2014
201703,18,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,1000,30,14,2014
201703,22,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7500,0,4,2014
201703,26,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,300,33,5,2014
201703,29,세종특별자치시 조치원읍 명리,23,3,주건축물제1동(23-3),전세,56.99,7000,0,7,2013
201703,30,세종특별자치시 어진동,0,0,호수의아침,전세,28.65,9500,0,10,2014
201704,1,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,28.72,1000,35,17,2014
201704,1,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8500,0,15,2014
201704,2,세종특별자치시 어진동,0,0,호수의아침,월세,23.57,300,30,12,2014
201704,4,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,5,2014
201704,12,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8200,0,18,2014
201704,17,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,1500,30,14,2014
201704,19,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,500,40,7,2014
201704,19,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,300,32,4,2014
201704,22,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,8000,0,5,2014
201704,23,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,8,2014
201704,23,세종특별자치시 어진동,0,0,호수의아침,전세,23.57,8000,0,13,2014
201704,24,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,37.9,500,50,17,2014
201704,28,세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,10000,0,8,2014
201705,2,세종특별자치시 어진동,0,0,호수의아침,전세,24.01,7500,0,12,2014
201705,5,세종특별자치시 나성동,0,0,더리치세종의아침,월세,35.41,2000,35,8,2015
201705,8,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,33,13,2014
201705,8,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,33,10,2014
201705,9,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,16,2014
201705,9,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,33,7,2014
201705,12,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,33,9,2014
201705,13,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,35,7,2014
201705,20,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,500,40,11,2014
201705,23,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,500,35,6,2014
201705,23,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,3000,20,14,2014
201705,25,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,10,2014
201705,25,세종특별자치시 어진동,0,0,호수의아침,월세,25.86,300,38,13,2014
201705,27,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,30,6,2014
201705,27,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,30,13,2014
201705,29,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,35,7,2014
201705,29,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,32,12,2014
201705,31,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,400,35,8,2014
201706,1,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,14,2014
201706,1,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.22,300,33,6,2014
201706,1,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,500,31,7,2014
201706,2,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7500,0,4,2014
201706,3,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7500,0,11,2014
201706,4,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,9000,0,14,2014
201706,4,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,3000,20,16,2014
201706,4,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,30,13,2014
201706,8,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,30,10,2014
201706,10,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7000,0,6,2014
201706,10,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,3000,20,9,2014
201706,11,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,4000,10,7,2014
201706,13,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,33,11,2014
201706,15,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,37.9,12000,0,17,2014
201706,15,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,300,30,15,2014
201706,19,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,30,5,2014
201706,21,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,6500,0,13,2014
201706,21,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7800,0,18,2014
201706,22,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,2000,20,15,2014
201706,24,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,300,30,10,2014
201706,26,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,35,7,2014
201706,27,세종특별자치시 어진동,0,0,호수의아침,월세,23.57,300,30,12,2014
201706,28,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,500,30,11,2014
201706,29,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,3000,23,16,2014
201706,29,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,300,30,17,2014
201707,1,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,36.58,300,57,17,2014
201707,1,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,5000,15,9,2014
201707,1,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,7000,0,12,2014
201707,3,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,32,12,2014
201707,4,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,16,2014
201707,10,세종특별자치시 어진동,0,0,푸르지오시티,전세,44.84,8000,0,18,2014
201707,13,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,33,15,2014
201707,15,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,33,7,2014
201707,15,세종특별자치시 어진동,0,0,호수의아침,월세,28.65,1000,35,17,2014
201707,16,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,30.48,9000,0,7,2014
201707,16,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,30.48,9500,0,12,2014
201707,17,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.22,300,32,9,2014
201707,19,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7500,0,6,2014
201707,20,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,500,30,15,2014
201707,25,세종특별자치시 어진동,0,0,호수의아침,월세,28.65,500,40,17,2014
201707,26,세종특별자치시 도담동,246,5,세종한신휴시티,전세,31.17,8500,0,4,2014
201707,26,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,32,11,2014
201707,27,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,32,10,2014
201707,27,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.12,8000,0,11,2014
201707,30,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7500,0,8,2014
201707,30,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,30.48,10000,0,17,2014
201707,31,세종특별자치시 나성동,713,0,세진이너스빌,전세,34.15,9000,0,4,2013
201708,1,세종특별자치시 어진동,0,0,푸르지오시티,월세,44.84,300,31,20,2014
201708,4,세종특별자치시 조치원읍 침산리,258,6,1동(258-6),월세,36.5,300,37,4,2008
201708,5,세종특별자치시 어진동,0,0,푸르지오시티,전세,39.13,11000,0,19,2014
201708,5,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,7500,0,6,2014
201708,5,세종특별자치시 어진동,0,0,호수의아침,월세,28.65,300,37,12,2014
201708,6,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,7,2014
201708,8,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7500,0,5,2014
201708,10,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6500,0,8,2014
201708,13,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,300,30,17,2014
201708,15,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,5000,15,11,2014
201708,16,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.22,300,33,17,2014
201708,19,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,2000,20,7,2014
201708,21,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,30,10,2014
201708,23,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,35,8,2014
201708,26,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,35,13,2014
201708,27,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,30,10,2014
201708,29,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,32,14,2014
201708,30,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,33,16,2014
201708,30,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,8000,0,12,2014
201709,2,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,30,12,2014
201709,5,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6500,0,8,2014
201709,6,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,2000,20,11,2014
201709,7,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7000,0,7,2014
201709,8,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.12,300,30,18,2014
201709,8,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,8000,0,13,2014
201709,9,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,8000,0,11,2014
201709,9,세종특별자치시 어진동,0,0,푸르지오시티,전세,30.24,11000,0,16,2014
201709,13,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7500,0,11,2014
201709,16,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,30,8,2014
201709,16,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7800,0,17,2014
201709,18,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,30,8,2014
201709,21,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,3000,15,7,2014
201709,22,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7500,0,5,2014
201709,22,세종특별자치시 어진동,0,0,푸르지오시티,월세,30.24,500,40,19,2014
201709,23,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,32,8,2014
201709,24,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,8000,0,13,2014
201709,27,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7000,0,11,2014
201709,27,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,9,2014
201709,28,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,8000,0,13,2014
201709,28,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,2000,20,10,2014
201709,29,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,1000,30,14,2014
201710,3,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,30,5,2014
201710,11,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,30,5,2014
201710,12,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,600,30,8,2014
201710,13,세종특별자치시 어진동,0,0,푸르지오시티,월세,43.71,2500,30,20,2014
201710,14,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,2000,30,9,2014
201710,14,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,33,19,2014
201710,15,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,3000,20,13,2014
201710,16,세종특별자치시 어진동,0,0,푸르지오시티,월세,39.11,1000,55,18,2014
201710,18,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,35,8,2014
201710,18,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,7500,0,18,2014
201710,18,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7500,0,8,2014
201710,20,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,100,40,8,2014
201710,20,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,4,2014
201710,21,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,500,30,13,2014
201710,28,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,27,8,2014
201710,28,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7500,0,12,2014
201710,28,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,7,2014
201710,30,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7500,0,17,2014
201710,31,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7000,0,4,2014
201710,31,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,7900,0,20,2014
201710,31,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7000,0,4,2014
201710,31,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,7900,0,20,2014
201711,1,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,30,12,2014
201711,3,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,200,30,3,2014
201711,3,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7000,0,7,2014
201711,4,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,25,14,2014
201711,8,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,8000,0,11,2014
201711,10,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,35,7,2014
201711,10,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,500,40,7,2014
201711,13,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,2000,20,14,2014
201711,18,세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,500,33,6,2013
201711,18,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,35,7,2014
201711,18,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,2000,20,10,2014
201711,19,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,500,35,8,2014
201711,20,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,6825,0,8,2014
201711,25,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,36.58,1000,50,17,2014
201711,27,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7000,0,8,2014
201711,30,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7500,0,7,2014
201712,1,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,15,2014
201712,3,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,2000,20,6,2014
201712,4,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,28,6,2014
201712,4,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,6000,0,18,2014
201712,4,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,7000,0,9,2014
201712,5,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,3500,20,16,2014
201712,5,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7000,0,13,2014
201712,6,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,6000,5,6,2014
201712,7,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,16,2014
201712,9,세종특별자치시 어진동,0,0,호수의아침,전세,24.01,7000,0,11,2014
201712,11,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,300,35,7,2014
201712,11,세종특별자치시 어진동,0,0,푸르지오시티,전세,30.24,8000,0,16,2014
201712,12,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,28,13,2014
201712,14,세종특별자치시 어진동,0,0,호수의아침,전세,24.01,7500,0,15,2014
201712,15,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,500,40,15,2014
201712,15,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,500,33,18,2014
201712,15,세종특별자치시 어진동,0,0,호수의아침,전세,24.01,7500,0,14,2014
201712,16,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7500,0,12,2014
201712,21,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7500,0,12,2014
201712,23,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,2000,25,6,2014
201712,26,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,300,38,4,2014
201712,26,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7500,0,8,2014
201712,26,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,300,30,11,2014
201712,26,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,12,2014
201712,27,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7000,0,9,2014
201712,27,세종특별자치시 어진동,0,0,호수의아침,월세,25.86,500,38,14,2014
201712,29,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7500,0,18,2014
201712,30,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,30,13,2014
201712,30,세종특별자치시 어진동,0,0,호수의아침,전세,28.65,9000,0,14,2014
201801,2,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,2200,25,7,2014
201801,3,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,10,2014
201801,6,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,28.72,6500,0,14,2014
201801,6,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,2000,25,13,2014
201801,9,세종특별자치시 어진동,0,0,푸르지오시티,전세,30.24,8000,0,14,2014
201801,11,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7000,0,8,2014
201801,12,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.5,6800,0,12,2014
201801,13,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,36.58,500,50,17,2014
201801,13,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,30,9,2014
201801,13,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,36.58,9000,0,17,2014
201801,13,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7000,0,8,2014
201801,14,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,27,7,2014
201801,15,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6300,0,10,2014
201801,17,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,30,7,2014
201801,20,세종특별자치시 어진동,0,0,호수의아침,전세,24.01,6500,0,11,2014
201801,22,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,33,5,2014
201801,22,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,8000,0,12,2014
201801,22,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,28.72,300,37,9,2014
201801,23,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,12,2014
201801,24,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,28.72,2000,25,8,2014
201801,24,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,32,12,2014
201801,27,세종특별자치시 어진동,0,0,호수의아침,전세,28.65,9000,0,16,2014
201801,28,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,6800,0,4,2014
